anio,mes,codigoNivel,descripcionNivel,codigoEntidad,descripcionEntidad,"codigoFuenteFinanciamiento",fuenteFinanciamiento,codigoOrganismo,descripcionOrganismo,transferenciaConcepto,codigoNivelFinanciero,nombreNivelFinanciero,bancoDeposito,banco,cuentaDeposito,fechaDeposito,montoTransferido,mesCorte,anhoCorte,fechaCorte
2015,11,30,30-MUNICIPALIDADES,142,"142-MUNICIPALIDAD DE PIRAYÚ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001054009105977,2015-11-24,7088603,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,149,"149-MUNICIPALIDAD DE YBYCUI",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001027002704582,2015-11-24,42056662,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,236,"236-MUNICIPALIDAD DE GENERAL JOSE MARIA BRUGUEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001000008208151,2015-11-24,5212122,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,122,"122-MUNICIPALIDAD DE PIRAPÓ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",54,"54-BANCO REGIONAL S.A.",0000000007628324,2015-11-24,114469221,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,122,"122-MUNICIPALIDAD DE PIRAPÓ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",54,"54-BANCO REGIONAL S.A.",0000000007628324,2015-11-24,49058237,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,38316295,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,7673576,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,39447447,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,15,"015-MUNICIPALIDAD DE SAN ESTANISLAO",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",5,"5-BANCO CONTINENTAL",0000352329976208,2015-11-24,57864292,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,170,"170-MUNICIPALIDAD DE IRUÑA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",5,"5-BANCO CONTINENTAL",0000262330252202,2015-11-24,5655425,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,89404687,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,17905012,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,92044042,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,15,"015-MUNICIPALIDAD DE SAN ESTANISLAO",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",5,"5-BANCO CONTINENTAL",0000352329976208,2015-11-24,135016683,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,170,"170-MUNICIPALIDAD DE IRUÑA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",5,"5-BANCO CONTINENTAL",0000262330252202,2015-11-24,13195993,1,2017,2017-01-13
2015,11,30,30-MUNICIPALIDADES,122,"122-MUNICIPALIDAD DE PIRAPÓ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",54,"54-BANCO REGIONAL S.A.",0000000007628324,2015-11-24,49058237,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,5,"005-MUNICIPALIDAD DE LORETO",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001003000343662,2015-11-24,7281376,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,135,"135-MUNICIPALIDAD DE ACAHAY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001027002704593,2015-11-24,36661797,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,142,"142-MUNICIPALIDAD DE PIRAYÚ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001054009105977,2015-11-24,7088603,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,149,"149-MUNICIPALIDAD DE YBYCUI",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001027002704582,2015-11-24,42056662,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,236,"236-MUNICIPALIDAD DE GENERAL JOSE MARIA BRUGUEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001000008208151,2015-11-24,5212122,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,122,"122-MUNICIPALIDAD DE PIRAPÓ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",54,"54-BANCO REGIONAL S.A.",0000000007628324,2015-11-24,114469221,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,15,"015-MUNICIPALIDAD DE SAN ESTANISLAO",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",5,"5-BANCO CONTINENTAL",0000352329976208,2015-11-24,135016683,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,170,"170-MUNICIPALIDAD DE IRUÑA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",5,"5-BANCO CONTINENTAL",0000262330252202,2015-11-24,13195993,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,38316295,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,7673576,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,39447447,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,89404687,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,17905012,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,92044042,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,5,"005-MUNICIPALIDAD DE LORETO",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001003000343662,2015-11-24,16989879,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,135,"135-MUNICIPALIDAD DE ACAHAY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001027002704593,2015-11-24,85544192,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,142,"142-MUNICIPALIDAD DE PIRAYÚ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001054009105977,2015-11-24,16540073,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,149,"149-MUNICIPALIDAD DE YBYCUI",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001027002704582,2015-11-24,98132210,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,236,"236-MUNICIPALIDAD DE GENERAL JOSE MARIA BRUGUEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001000008208151,2015-11-24,12161617,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,15,"015-MUNICIPALIDAD DE SAN ESTANISLAO",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",5,"5-BANCO CONTINENTAL",0000352329976208,2015-11-24,57864292,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,170,"170-MUNICIPALIDAD DE IRUÑA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",5,"5-BANCO CONTINENTAL",0000262330252202,2015-11-24,5655425,2,2017,2017-02-11
2015,11,30,30-MUNICIPALIDADES,122,"122-MUNICIPALIDAD DE PIRAPÓ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",54,"54-BANCO REGIONAL S.A.",0000000007628324,2015-11-24,49058237,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,135,"135-MUNICIPALIDAD DE ACAHAY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001027002704593,2015-11-24,85544192,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,142,"142-MUNICIPALIDAD DE PIRAYÚ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001054009105977,2015-11-24,16540073,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,149,"149-MUNICIPALIDAD DE YBYCUI",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001027002704582,2015-11-24,98132210,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,236,"236-MUNICIPALIDAD DE GENERAL JOSE MARIA BRUGUEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001000008208151,2015-11-24,12161617,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,89404687,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,17905012,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,92044042,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,38316295,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,7673576,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,143,"143-MUNICIPALIDAD DE QUIINDY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",110,"110-BANCO FAMILIAR",3900000000415464,2015-11-24,39447447,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,15,"015-MUNICIPALIDAD DE SAN ESTANISLAO",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",5,"5-BANCO CONTINENTAL",0000352329976208,2015-11-24,135016683,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,170,"170-MUNICIPALIDAD DE IRUÑA",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",35,"35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO",5,"5-BANCO CONTINENTAL",0000262330252202,2015-11-24,13195993,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,5,"005-MUNICIPALIDAD DE LORETO",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001003000343662,2015-11-24,7281376,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,135,"135-MUNICIPALIDAD DE ACAHAY",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001027002704593,2015-11-24,36661797,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,142,"142-MUNICIPALIDAD DE PIRAYÚ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001054009105977,2015-11-24,7088603,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,149,"149-MUNICIPALIDAD DE YBYCUI",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001027002704582,2015-11-24,42056662,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,236,"236-MUNICIPALIDAD DE GENERAL JOSE MARIA BRUGUEZ",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",2,"2-BANCO NACIONAL DE FOMENTO",0001000008208151,2015-11-24,5212122,2,2017,2017-02-28
2015,11,30,30-MUNICIPALIDADES,15,"015-MUNICIPALIDAD DE SAN ESTANISLAO",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",34,"34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO",5,"5-BANCO CONTINENTAL",0000352329976208,2015-11-24,57864292,2,2017,2017-02-28
